"Date","rsp","rvix"
2001-04-09,0.808462574115154,0.691824516208372
2001-04-10,2.67062185343825,-8.05651237260387
2001-04-11,-0.213342151772977,-3.38547515277585
2001-04-12,1.49913932507966,-8.57982237681396
2001-04-16,-0.32328889375739,0.800763390236403
2001-04-17,1.02299484353221,-2.77260464396041
2001-04-18,3.81532246128193,-5.95270792047526
2001-04-19,1.24647215745988,0.124252203250297
2001-04-20,-0.857944945289013,4.92630623313093
2001-04-23,-1.50934599623991,10.3941096773823
2001-04-24,-1.22360230967606,1.16506144736714
2001-04-25,1.58151693342212,-3.90101409113974
2001-04-26,0.46848542843021,-5.39861431286597
2001-04-27,1.48983716886697,-7.76700205942067
2001-04-30,-0.286919169036803,5.90069768480426
2001-05-01,1.34983413336904,-5.15411480829884
2001-05-02,0.0781502644055188,0.123885127610546
2001-05-03,-1.49844004024962,6.20075084322704
2001-05-04,1.43371580416751,-7.53022490792672
2001-05-07,-0.245045812636491,3.89633354232664
2001-05-08,-0.182996041552119,-1.70389546308187
2001-05-09,-0.449781984975495,-0.368929085480696
2001-05-10,-0.0286758371409235,-1.44780347864026
2001-05-11,-0.760545851843464,-1.93526894334028
2001-05-14,0.260563998423535,3.01277720819875
2001-05-15,0.0416190629554336,-2.29320517214102
2001-05-16,2.80555247225012,-7.98669776069549
2001-05-17,0.272005392321084,-1.9373303915343
2001-05-18,0.268943258534726,-1.12413257051096
2001-05-21,1.60246639946893,-2.23871846710266
2001-05-22,-0.263133238139357,2.80236880965421
2001-05-23,-1.56481955786871,3.36204603124779
2001-05-24,0.319105138036946,-7.08385291913314
2001-05-25,-1.18863103555533,0.145740564776276
2001-05-29,-0.782459996859419,7.20948054864108
2001-05-30,-1.57793568302562,2.76187196350302
2001-05-31,0.61823674714363,-0.528639297205924
2001-06-01,0.385465789624284,-4.7487974917142
2001-06-04,0.509534442017134,-0.977438516653395
2001-06-05,1.29065111528144,-8.79472332912807
2001-06-06,-1.06046710705172,4.05359216531753
2001-06-07,0.544167753142233,-3.59499182016627
2001-06-08,-0.944175230910727,1.26296197044415
2001-06-11,-0.839105969371001,3.84094808137823
2001-06-12,0.116320445045126,0
2001-06-13,-1.14117639349898,3.55909438189621
2001-06-14,-1.76565595252418,7.49733993310948
2001-06-15,-0.452711490352176,-1.34990670754824
2001-06-18,-0.489513556337773,1.5659328836152
2001-06-19,0.34282436233557,-3.64795415415569
2001-06-20,0.867105027727,-2.86058588420537
2001-06-21,1.13001256865033,-11.3531378394449
2001-06-22,-0.949496282429774,3.24902337451309
2001-06-25,-0.552385875008454,3.19515806999235
2001-06-26,-0.15110426061602,2.53178399630025
2001-06-27,-0.468737475142866,-1.5209494742471
2001-06-28,1.24156946056582,-4.25595626946573
2001-06-29,-0.148531887738379,-4.86402896707645
2001-07-02,1.00280927486072,-1.58649145809235
2001-07-03,-0.183720319537262,0.849261201385554
2001-07-05,-1.23977814522647,6.00026184411822
2001-07-06,-2.37787515910624,7.3859014836771
2001-07-09,0.685544314432818,3.85448034328415
2001-07-10,-1.45026350991815,3.36791274705086
2001-07-11,-0.113474709048411,3.21652877791383
2001-07-12,2.34149842801612,-8.33453955900749
2001-07-13,0.622163618376437,-4.39580726355886
2001-07-16,-1.09425340951175,8.04065383312045
2001-07-17,0.992191526954578,-1.3181176648954
2001-07-18,-0.555704443670724,4.28544148641685
2001-07-19,0.603458184858852,-4.72870629969373
2001-07-20,-0.343798151943009,-0.758086478085351
2001-07-23,-1.65040691821092,6.07825791377636
2001-07-24,-1.64054710952648,6.12686490672605
2001-07-25,1.59519464513833,-5.03761982125468
2001-07-26,1.03953136486847,-4.21249163050175
2001-07-27,0.239949632511927,-4.48864606846122
2001-07-30,-0.107862471217146,3.08818687917416
2001-07-31,0.555519176724317,-4.83054710860822
2001-08-01,0.387290480150693,-5.02714362552217
2001-08-02,0.39561634516545,-2.31252285155095
2001-08-03,-0.525648950719848,-1.00051240960415
2001-08-06,-1.14874742971551,9.58128214709624
2001-08-07,0.326007739709766,-4.10313578640884
2001-08-08,-1.74800148563152,6.04845978201443
2001-08-09,-0.00844754423852123,-2.58693660895282
2001-08-10,0.567073318076172,-5.67528535754183
2001-08-13,0.0949005899909316,-0.634608730502739
2001-08-14,-0.383517762920427,0.293396105612231
2001-08-15,-0.736652871353805,2.07787285565715
2001-08-16,0.308517833260069,2.96842081725357
2001-08-17,-1.68034427413186,10.1453134049619
2001-08-20,0.809136487264972,-4.15388037250666
2001-08-21,-1.21530297473278,6.47570719613566
2001-08-22,0.693204596351737,-8.37380124523519
2001-08-23,-0.27671178311266,-0.940239698968615
2001-08-24,1.9463667844045,-12.0316632795534
2001-08-27,-0.483905701501275,4.22213403209399
2001-08-28,-1.51237983122767,6.76950385495623
2001-08-29,-1.12118561513848,4.57552904351979
2001-08-30,-1.71501525179378,9.83450476353709
2001-08-31,0.402184482802959,-1.94720942993594
2001-09-04,-0.0564755701335962,3.66399185251058
2001-09-05,-0.105970922943044,1.91576737539925
2001-09-06,-2.26447395249103,8.22880389746112
2001-09-07,-1.88128736303579,7.99082359946728
2001-09-10,0.620664685627492,2.70588013093298
2001-09-17,-5.0467956119645,27.121553765726
2001-09-18,-0.582188548727913,-7.17161860080222
2001-09-19,-1.62437087894025,4.25596757235724
2001-09-20,-3.15525202024602,7.54806605973526
2001-09-21,-1.92177438622263,-2.500134413037
2001-09-24,3.82425925360081,-12.2276233831997
2001-09-25,0.875127909615436,-5.27582534272231
2001-09-26,-0.518004040974951,-1.54780929441451
2001-09-27,1.14236250429514,-3.63886047075037
2001-09-28,2.16851563139597,-6.2814508180733
2001-10-01,-0.22985376834681,1.21402076258819
2001-10-02,1.22304307177696,-3.59093504894092
2001-10-03,1.97312621794987,0.511836814218913
2001-10-04,-0.24744506632759,1.99026997749256
2001-10-05,0.163474283777187,4.34584941976044
2001-10-08,-0.837944769178289,5.05143026133248
2001-10-09,-0.536993363636462,-0.829160138112384
2001-10-10,2.26791182049402,-9.73220043006386
2001-10-11,1.50938531480582,-0.316958678659551
2001-10-12,-0.528079670570403,11.3045211458619
2001-10-15,-0.153100601215606,0.113349144929531
2001-10-16,0.691201820639264,-7.13016460089433
2001-10-17,-1.88084187303659,6.47666169398997
2001-10-18,-0.790420407655112,-0.371272924528787
2001-10-19,0.45469643853604,-2.43278761112968
2001-10-22,1.51802820487612,-5.60725710720913
2001-10-23,-0.470874274409994,-0.778214044205505
2001-10-24,0.0387028460274053,-3.33628791133864
2001-10-25,1.36277070829838,-4.9339643880641
2001-10-26,0.410035418274113,-3.59402543218255
2001-10-29,-2.41065455676086,10.7328998136186
2001-10-30,-1.73149602586307,5.5928544443101
2001-10-31,-0.000944531171764851,0.298425435825145
2001-11-01,2.26887607694897,-3.7958100183273
2001-11-02,0.285541123796218,-5.07885177430771
2001-11-05,1.42831012047244,-0.686162088169606
2001-11-06,1.44216563996657,-5.7351322860355
2001-11-07,-0.273861604531156,1.13931813820805
2001-11-08,0.245261801299801,-1.76627386566821
2001-11-09,0.158118703021515,-4.21039813058561
2001-11-12,-0.176902360640163,6.72907370487414
2001-11-13,1.83932063955208,-10.3280569049531
2001-11-14,0.185940067418233,0.339431448165017
2001-11-15,0.0902169166801414,-3.83776958796043
2001-11-16,-0.314786679094503,-1.93567089689846
2001-11-19,1.08399369956977,-2.46328071582278
2001-11-20,-0.73244007222204,-1.39976859617423
2001-11-21,-0.493928235018526,0.289793984696063
2001-11-23,1.16378961464676,-3.96342144984501
2001-11-26,0.613590683837906,2.29602309532111
2001-11-27,-0.686636291338072,0.878846736136918
2001-11-28,-1.84200077396905,7.61891236857317
2001-11-29,1.02965851590184,-2.8192913106118
2001-11-30,-0.0657995796988331,-5.46851924384639
2001-12-03,-0.841649236955799,7.78461940253914
2001-12-04,1.31008375884587,-6.78294253961256
2001-12-05,2.20728368047505,-4.50181938420013
2001-12-06,-0.278080999470998,2.95334379987602
2001-12-07,-0.755992167524067,-0.932207239569927
2001-12-10,-1.59951928134507,8.67985403760518
2001-12-11,-0.27847848934508,-1.25689635615243
2001-12-12,0.0272611415907953,-1.71420741030026
2001-12-13,-1.5679765838188,4.09666971938023
2001-12-14,0.330881967900343,-5.06638107570523
2001-12-17,0.998481727287981,-1.51362650311655
2001-12-18,0.75178275901191,-4.08047895983494
2001-12-19,0.579288218014806,-3.09595682196235
2001-12-20,-0.841240740641958,4.71438717271409
2001-12-21,0.434167124020846,-5.0693117695324
2001-12-24,-0.0209641235174196,0.531919861287777
2001-12-26,0.411502743773351,-1.46963191513616
2001-12-27,0.672884394481876,-3.19079371975133
2001-12-28,0.335614055119038,-0.883934720358104
2001-12-31,-1.12080027667822,10.6294644473859
2002-01-02,0.572368341438168,-4.68802331379772
2002-01-03,0.913821001553483,-6.22220627040173
2002-01-04,0.619392162968779,-4.26003332500366
2002-01-07,-0.652008377963575,7.0328559351251
2002-01-08,-0.359482158979763,-0.502631210670446
2002-01-09,-0.481029151104195,1.3648949208263
2002-01-10,0.121991628274554,1.03395594623228
2002-01-11,-0.951298174303439,1.06762475246427
2002-01-14,-0.629591439477384,4.24489686241198
2002-01-15,0.681076526191138,-3.80339337489866
2002-01-16,-1.63785203075033,3.25055693341372
2002-01-17,0.99805008958116,-5.25285186894204
2002-01-18,-0.997162343716429,1.20618150855276
2002-01-22,-0.736122755330992,4.72665532361543
2002-01-23,0.789328593850769,-7.60974377713763
2002-01-24,0.351273835699484,-3.39330516371712
2002-01-25,0.0997607577617465,-0.66413617213068
2002-01-28,-0.0194119145538352,0.616842578276344
2002-01-29,-2.90301470430752,14.1364913547508
2002-01-30,1.16791796632789,-4.75179185803656
2002-01-31,1.48235427711665,-9.6214944950924
2002-02-01,-0.710356418794422,0.142149700772842
2002-02-04,-2.50482376535253,16.3441792980159
2002-02-05,-0.404669997211915,2.3053481268061
2002-02-06,-0.599028251457678,2.48363320389595
2002-02-07,-0.308730363966347,-3.82859074353625
2002-02-08,1.47493949641131,-7.65310404838653
2002-02-11,1.42383126229868,-6.5743007793484
2002-02-12,-0.400096154056406,-0.737329812127907
2002-02-13,0.98922284567653,-3.62648845937454
2002-02-14,-0.181659029108872,4.31789299062211
2002-02-15,-1.10778341547411,2.71879166758771
2002-02-19,-1.90541968317568,8.80910849066372
2002-02-20,1.34232796535967,-7.5210648978699
2002-02-21,-1.563187098209,4.9084299764389
2002-02-22,0.81906264905891,-4.02968636938268
2002-02-25,1.78155533127242,-4.56455273059921
2002-02-26,-0.00451133703904816,-0.735296687449827
2002-02-27,0.0459619608593975,-0.880249091857133
2002-02-28,-0.285122136217275,0.464255152261028
2002-03-01,2.23819367597216,-7.85000266832445
2002-03-04,1.93038405993891,2.669466135323
2002-03-05,-0.669569285889349,-0.980403753504522
2002-03-06,1.44053188090671,-1.78930574958862
2002-03-07,-0.450800946774255,0.500253101141546
2002-03-08,0.583159024068269,-3.91808158272693
2002-03-11,0.338678338377818,2.91506031196334
2002-03-12,-0.229669147593992,-1.26808698037935
2002-03-13,-0.990665427142368,-0.665821013202406
2002-03-14,-0.091015856948129,-1.34507108643245
2002-03-15,1.1314362322798,-4.14732834468023
2002-03-18,-0.052320828250707,2.73109464270878
2002-03-19,0.405849401294933,-4.15266166841191
2002-03-20,-1.58822900431028,1.63848143239833
2002-03-21,0.150946489533688,-1.69356394629978
2002-03-22,-0.424796400951077,-2.11588717213358
2002-03-25,-1.47596977329121,3.9177373268878
2002-03-26,0.583168643308163,-1.91210628870504
2002-03-27,0.53349048325444,-2.40032959170766
2002-03-28,0.245209181932626,-1.70944981362333
2002-04-01,-0.0741065349761705,7.36563075150642
2002-04-02,-0.856662602434533,2.26982728174376
2002-04-03,-1.00435701474453,5.28578773170163
2002-04-04,0.0834858428387264,-2.10112809526342
2002-04-05,-0.321020616243928,-3.34136215362149
2002-04-08,0.227761326417042,2.47819317727611
2002-04-09,-0.667830318334417,-0.716488736986243
2002-04-10,1.12709381106013,-6.80027622780517
2002-04-11,-2.3974391934642,10.9748826942399
2002-04-12,0.66104626523682,-4.43173816266738
2002-04-15,-0.764379729102682,2.03880462784314
2002-04-16,2.31483858173354,-9.02272076827053
2002-04-17,-0.204046225068133,1.75154829237636
2002-04-18,-0.142185904588299,4.56070861086086
2002-04-19,0.062238670892345,-5.26858562934223
2002-04-22,-1.55310672231694,7.72646421327825
2002-04-23,-0.622061618499092,2.54695522965482
2002-04-24,-0.712818850295172,2.38744472886983
2002-04-25,-0.151974743736183,0.862902260964704
2002-04-26,-1.39867899838837,5.52472170835525
2002-04-29,-1.01505659843708,8.27490652223899
2002-04-30,1.07079567242083,-9.3191818189752
2002-05-01,0.881951281370785,-8.82153906481347
2002-05-02,-0.175023948881314,0.0498391249255992
2002-05-03,-1.03152499382491,0.596131121305765
2002-05-06,-1.95293437307722,11.0990944561585
2002-05-07,-0.302551316202937,-2.78669241330749
2002-05-08,3.68177490173327,-7.32669243341375
2002-05-09,-1.46542787860149,5.57951667884979
2002-05-10,-1.69365138578454,3.86675596611594
2002-05-13,1.83800516418184,-7.84078970292716
2002-05-14,2.09230863482297,-6.84069449760898
2002-05-15,-0.567560010153301,-0.83031014758741
2002-05-16,0.654095808704547,-3.66186055538806
2002-05-17,0.758340932014434,-4.42060495666432
2002-05-20,-1.33821982733426,8.34267507656627
2002-05-21,-1.10510572718558,4.12376825640419
2002-05-22,0.566972748243089,-2.3720482830778
2002-05-23,1.01324087256103,-7.14400695591233
2002-05-24,-1.21602769448437,3.60933385023374
2002-05-28,-0.858977285550111,7.19514475369971
2002-05-29,-0.643264525091425,0.393120517296408
2002-05-30,-0.28138383392271,1.07318698299124
2002-05-31,0.232665546649979,-3.10446743022661
2002-06-03,-2.51077892339095,15.6721434296899
2002-06-04,0.00095004732685311,2.20067513097382
2002-06-05,0.88110463927995,-5.50676225349309
2002-06-06,-1.99617022549896,6.63060535889142
2002-06-07,-0.157534987775065,-2.72724945229559
2002-06-10,0.311908891716683,0.889267270509908
2002-06-11,-1.67686548356922,3.03117019645773
2002-06-12,0.654918022959006,-1.23458826411333
2002-06-13,-1.05429161888777,3.53911590604645
2002-06-14,-0.227086959600076,3.68813329726949
2002-06-17,2.82875447122048,-5.21857424879264
2002-06-18,0.0935673915781088,-1.63669621961602
2002-06-19,-1.66741258969756,7.23973996463516
2002-06-20,-1.35225348716608,5.30568992556852
2002-06-21,-1.71896641398543,-0.913916082216604
2002-06-24,0.361272745833929,-0.922345606259256
2002-06-25,-1.68425872454909,3.13780071242067
2002-06-26,-0.26773626309291,2.06192846297237
2002-06-27,1.74225425697143,-7.790445174779
2002-06-28,-0.0828097853823095,-3.4439514672223
2002-07-01,-2.16197410683154,6.51535269476353
2002-07-02,-2.14539118921397,6.60128497380632
2002-07-03,0.620371610989867,1.5759182142971
2002-07-05,3.60715155176052,-8.17720318810342
2002-07-08,-1.22585334132985,4.11907715809541
2002-07-09,-2.50296394066707,6.74104764195818
2002-07-10,-3.45521443107373,12.0793405409403
2002-07-11,0.746824032188176,-0.735838526256138
2002-07-12,-0.646920241035165,-2.72512710001513
2002-07-15,-0.376228820172297,6.15171192233817
2002-07-16,-1.86824616570904,4.52086676968038
2002-07-17,0.564476551725246,-3.32901956621257
2002-07-18,-2.73903683012335,-0.935253611683695
2002-07-19,-3.91072815902964,8.32790805137811
2002-07-22,-3.34644140714131,9.25197356620351
2002-07-23,-2.73887647232813,7.03135346553885
2002-07-24,5.57443001243101,-11.9509759042939
2002-07-25,-0.564768376248015,-1.49124497845166
2002-07-26,1.67427695955924,-10.0646580659316
2002-07-29,5.26665759038947,-12.5238197233741
2002-07-30,0.424035978008419,1.86566726772361
2002-07-31,0.97443073504877,0.344015044390122
2002-08-01,-3.00198712094826,14.2892742430771
2002-08-02,-2.33528633241731,11.1054694216877
2002-08-05,-3.48979577473969,8.78183675866508
2002-08-06,2.94797337765997,-7.00551097759341
2002-08-07,1.98124498221608,-8.17691383405763
2002-08-08,3.21984036349052,-6.397058504486
2002-08-09,0.350586604153591,-2.79113834363112
2002-08-12,-0.534090871847415,4.75358180608829
2002-08-13,-2.19134676110135,-3.3761943251092
2002-08-14,3.92659200429799,-10.1583276937459
2002-08-15,1.1492831316148,-9.49085382618731
2002-08-16,-0.159221611079019,-2.12920420788034
2002-08-19,2.33374170816925,-0.6966202316812
2002-08-20,-1.40564875946776,3.36801430981635
2002-08-21,1.26459773751453,-4.70512455107226
2002-08-22,1.39537914785102,-1.71493857782323
2002-08-23,-2.29475143533344,5.50340262530193
2002-08-26,0.750743601464698,1.925408944222
2002-08-27,-1.39477659223086,0.733340686500972
2002-08-28,-1.82982421419622,10.1300445242228
2002-08-29,-0.00762743855773351,1.04493708270064
2002-08-30,-0.188669973094857,-3.10686674147465
2002-09-03,-4.24233943091084,20.2590691838943
2002-09-04,1.73650416013933,-6.53895882286135
2002-09-05,-1.60788768847846,3.72258446291589
2002-09-06,1.66607072369818,-6.73215630419661
2002-09-09,1.00620134300735,0.329758270044378
2002-09-10,0.730469329590022,-3.83102596346894
2002-09-11,-0.0142938707033302,-0.772647849060393
2002-09-12,-2.5096553383408,7.44361917965115
2002-09-13,0.32644728750002,-4.58345449981823
2002-09-16,0.144867314464392,2.53597375355241
2002-09-17,-1.9925579207503,3.39831132885542
2002-09-18,-0.465869344033454,-1.29751024041096
2002-09-19,-3.05258632808929,8.01247372340437
2002-09-20,0.245158530467648,-4.19501913537039
2002-09-23,-1.39244365626041,1.77986079506804
2002-09-24,-1.74355553706826,2.09484005037295
2002-09-25,2.45589312781638,-8.19983487841758
2002-09-26,1.80459860068325,-7.59437041047009
2002-09-27,-3.27910126749398,6.62531681042449
2002-09-30,-1.47203408304915,7.09924263291932
2002-10-01,3.92428178999475,-15.1215541013891
2002-10-02,-2.38700460251282,7.64290888811558
2002-10-03,-1.08813735083171,1.29486438077167
2002-10-04,-2.26865604836144,5.60260533272761
2002-10-07,-1.92961069478752,7.75052882720528
2002-10-08,1.67571884306037,-3.87330016934966
2002-10-09,-2.76661328626986,2.67003375302273
2002-10-10,3.43683055080009,-11.5086743418041
2002-10-11,3.83151532378116,-5.05226478963543
2002-10-14,0.729981898554666,0.947874819321992
2002-10-15,4.62493583382804,-5.76808577781551
2002-10-16,-2.44084035665821,5.65703379669364
2002-10-17,2.20567495006767,-5.42215990346748
2002-10-18,0.58857413613973,-1.68568153286253
2002-10-21,1.71854129153504,-1.26051541102181
2002-10-22,-1.06823796122519,2.91687205673372
2002-10-23,0.669547543110927,-2.64541917359198
2002-10-24,-1.5337878253816,2.46925538480847
2002-10-25,1.70214756914726,-12.6045070999938
2002-10-28,-0.830043009739523,3.50453317653301
2002-10-29,-0.911769716775979,3.78953068911105
2002-10-30,0.965678496516098,-3.27588637530356
2002-10-31,-0.557287758578973,-0.28860097486616
2002-11-01,1.70148413115658,-6.09056567324444
2002-11-04,0.816885409815526,5.05763297491115
2002-11-05,0.772047990034874,1.32153367319945
2002-11-06,0.910208832920656,-1.61397953922529
2002-11-07,-2.31173998382319,2.22052742003163
2002-11-08,-0.880174608963902,-6.61098879080262
2002-11-11,-2.09501971901682,6.22833257993594
2002-11-12,0.76856225420725,-2.327187538013
2002-11-13,-0.0475771912511469,2.1353119724302
2002-11-14,2.4335194165193,-8.58480349234774
2002-11-15,0.612977773791368,-7.30621463327101
2002-11-18,-1.04631205371435,3.7198184460677
2002-11-19,-0.40287130881449,-0.90794159713794
2002-11-20,1.92287444242183,-7.93133198095499
2002-11-21,2.12247579235934,-6.14889467934727
2002-11-22,-0.3443660310122,-2.7678992011106
2002-11-25,0.249005433024418,3.85395926877674
2002-11-26,-2.11904900950861,7.59757601896607
2002-11-27,2.76016589357839,4.81115220037145
2002-11-29,-0.273040358833487,0.913248356327268
2002-12-02,-0.190285520032774,-0.145563783597868
2002-12-03,-1.48552051365511,3.11909441820166
2002-12-04,-0.344876710111119,2.06120890382522
2002-12-05,-1.20936158098601,3.9991784322599
2002-12-06,0.624595747109069,-4.13758994406623
2002-12-09,-2.24259973052847,6.37158658891344
2002-12-10,1.38609050564948,-6.78796099778225
2002-12-11,0.0563730502060267,-3.53893969261581
2002-12-12,-0.374196947849548,-1.70757754916773
2002-12-13,-1.35117982717592,3.20921490390149
2002-12-16,2.3247089785162,-7.13275621605995
2002-12-17,-0.817262186776002,1.58793538135114
2002-12-18,-1.32323752674761,5.93441087096447
2002-12-19,-0.773926495264554,6.56645471112873
2002-12-20,1.29327028067818,-12.3134972267247
2002-12-23,0.180688125575124,-1.92785529031561
2002-12-24,-0.548654533488779,1.10078548267722
2002-12-26,-0.315352978440497,3.26802591416677
2002-12-27,-1.61583843990636,7.66361643898623
2002-12-30,0.454754926512191,0.236611906588235
2002-12-31,0.0488847497694955,-3.43440337204597
2003-01-02,3.26607797727867,-11.9750431787029
2003-01-03,-0.0484152237530289,-2.83621600934154
2003-01-06,2.2225536639576,0.927611165444597
2003-01-07,-0.656612950343316,0.879299487690588
2003-01-08,-1.41857186113379,1.57919401511024
2003-01-09,1.92006057492389,-5.1437640896927
2003-01-10,0,0.288242696776342
2003-01-13,-0.141328784836148,2.3568743858362
2003-01-14,0.581292903370834,-1.33416142935423
2003-01-15,-1.4530930971997,3.75443672537168
2003-01-16,-0.395019686960918,-1.9794787083943
2003-01-17,-1.4116164179768,2.72152673873092
2003-01-21,-1.58269024092803,7.09623721927892
2003-01-22,-1.04872022006726,5.01872123956657
2003-01-23,1.01717379661528,-5.23642618435303
2003-01-24,-2.9669252776066,13.5028618850371
2003-01-27,-1.62917837992937,9.61464584205549
2003-01-28,1.29660293751028,-8.29054050535798
2003-01-29,0.675608527636129,-2.12066840844525
2003-01-30,-2.31143667302698,0.191752887379737
2003-01-31,1.30448966134509,-0.480076487895742
2003-02-03,0.538455986524067,-0.4823923768281
2003-02-04,-1.41879501226922,5.45760351252809
2003-02-05,-0.544984496122414,0.851076879499724
2003-02-06,-0.646951527364603,0.933874998675721
2003-02-07,-1.01449712478807,1.95968231372965
2003-02-10,0.754055228310424,-0.0588136487541746
2003-02-11,-0.813129694964321,-0.916221455592359
2003-02-12,-1.2768117080145,1.91154621973442
2003-02-13,-0.16014154698567,-1.85218008655013
2003-02-14,2.12081344086252,-3.25722955193393
2003-02-18,1.93118563821626,-4.73962338735165
2003-02-19,-0.712138603954848,0.640818789342656
2003-02-20,-0.954695895807856,-0.480230222213152
2003-02-21,1.31375587194382,-2.96390317118331
2003-02-24,-1.85517333648706,5.56145085449677
2003-02-25,0.716873502083359,-0.753298516993217
2003-02-26,-1.32285552489231,0.628145152859316
2003-02-27,1.16890639739262,-4.51493300329724
2003-02-28,0.461145455491074,-2.99224961116789
2003-03-03,-0.7565880999576,2.66416408603667
2003-03-04,-1.54759335637271,4.49802646844546
2003-03-05,0.951671455405112,-4.66247692627926
2003-03-06,-0.938291968582305,3.20675794619052
2003-03-07,0.822546147917969,-0.928752605431793
2003-03-10,-2.6169211118158,6.92931704089337
2003-03-11,-0.839447559890427,0.896596655199655
2003-03-12,0.431177541238181,-0.297980827144473
2003-03-13,3.38767079677904,-5.3636207994181
2003-03-14,0.164547208152488,-2.48658234803152
2003-03-17,3.48135560758127,2.45509051982675
2003-03-18,0.423311938907034,-4.24637512425061
2003-03-19,0.86988628329161,3.58276366080061
2003-03-20,0.188600710619191,-3.5499060299415
2003-03-21,2.27166978396847,-5.99062677191342
2003-03-24,-3.58670714270879,5.82623041706576
2003-03-25,1.20877736230538,-5.54758196129499
2003-03-26,-0.549093538493661,-1.82525412726835
2003-03-27,-0.16451166789615,-0.961034150921591
2003-03-28,-0.579673849082507,-0.753904426901642
2003-03-31,-1.79010287753973,4.92190595680371
2003-04-01,1.20704920929704,-2.74751765873864
2003-04-02,2.57807789103879,-1.20611658473884
2003-04-03,-0.506446822634832,0.67579350756497
2003-04-04,0.273453530700696,3.20920497337358
2003-04-07,0.122814366233204,-2.36203548492191
2003-04-08,-0.186554037943765,-4.75080915770669
2003-04-09,-1.41034603431214,-0.0737409697309399
2003-04-10,0.643432628596496,-5.73103196822293
2003-04-11,-0.377041310493453,-4.63712103401113
2003-04-14,1.93102132044718,-4.3057880893854
2003-04-15,0.628368226978981,-3.69848719583512
2003-04-16,-1.23115595469594,-0.177457943917325
2003-04-17,1.54162863188798,-4.63508885641599
2003-04-21,-0.175853099641277,2.07142390117085
2003-04-22,2.14716022532162,-5.86334371590267
2003-04-23,0.835894960362982,0.481921318251111
2003-04-24,-0.829311945174993,-2.28553264636262
2003-04-25,-1.39431231462321,2.28553264636262
2003-04-28,1.76775524764174,0.192127391405306
2003-04-29,0.327389679762113,-0.3846154706177
2003-04-30,-0.100290400074332,2.14446558241379
2003-05-01,-0.0676400141333744,1.77575262735532
2003-05-02,1.49268136818046,-4.54839651086192
2003-05-05,-0.380262469566262,2.3947505508302
2003-05-06,0.842592794417474,-1.574084170525
2003-05-07,-0.511803036187963,0.956948755461307
2003-05-08,-1.01087687881201,1.13637478216897
2003-05-09,1.41773917226589,-7.5775265976862
2003-05-12,1.24567892282803,-0.867131501773066
2003-05-13,-0.297762512234101,1.97825059916821
2003-05-14,-0.321002674960358,0.451016301178875
2003-05-15,0.783689002832411,-3.87408402706924
2003-05-16,-0.250664619498586,-4.46407893205327
2003-05-19,-2.52336016594521,10.8561939335565
2003-05-20,-0.113017018277883,3.7324938819832
2003-05-21,0.400402289903301,-0.376479691733911
2003-05-22,0.910916431366893,-6.98013641225375
2003-05-23,0.14476254341691,-3.13247998475461
2003-05-27,1.93777064238789,4.18855757758156
2003-05-28,0.182704964414704,0.199904711949772
2003-05-29,-0.376271544035234,1.9773239877241
2003-05-30,1.45829400714863,-4.81296400583244
2003-06-02,0.35325746000936,6.84791825252598
2003-06-03,0.470452915156017,-0.0479742387367033
2003-06-04,1.4996698150112,-1.06127047569018
2003-06-05,0.394663926243588,1.01327321063049
2003-06-06,-0.24065988364752,1.99626439381597
2003-06-09,-1.2048908131451,4.14805839649626
2003-06-10,0.908836369422605,-7.06065682762906
2003-06-11,1.27528601447322,-2.10534251655878
2003-06-12,0.103209875444321,0.984748357890464
2003-06-13,-0.996427627480134,1.21744869586711
2003-06-16,2.21381035667862,-2.15272769633899
2003-06-17,0.0909793394272995,-1.04400193778011
2003-06-18,-0.155305682261098,-1.2572456130497
2003-06-19,-1.53535450831521,0.202219535725279
2003-06-20,0.0994770144923329,-3.39015451622711
2003-06-23,-1.42113093325236,7.25393723642549
2003-06-24,0.184215286543754,0.822652015807313
2003-06-25,-0.830118033795557,0.288736826031055
2003-06-26,1.07081597981162,-7.01605684553646
2003-06-27,-0.97858487269189,-1.24482817677491
2003-06-30,-0.176342188683609,1.86148398366157
2003-07-01,0.799260933602852,-0.30785750691269
2003-07-02,1.1568537684898,-2.23443119147966
2003-07-03,-0.813360492015747,1.87407202284482
2003-07-07,1.88134614971096,3.39703183180067
2003-07-08,0.339921011809086,-2.93394815126256
2003-07-09,-0.560187018796032,-2.86402930030718
2003-07-10,-1.35719012331013,1.36413560408055
2003-07-11,0.950260041887141,-3.82415807848893
2003-07-14,0.571427169390937,5.88714827601469
2003-07-15,-0.343265954134164,-0.204399205672345
2003-07-16,-0.634740093670061,1.0684456402704
2003-07-17,-1.25114712746228,2.30124755082981
2003-07-18,1.1736573668915,-5.64603892950544
2003-07-21,-1.47255561672797,3.4459570905645
2003-07-22,0.946669370290287,-3.13247998475461
2003-07-23,0.0505888560899059,-2.80367846986178
2003-07-24,-0.711603282875028,-0.214817538285983
2003-07-25,1.72505311657467,-4.6776085227838
2003-07-28,-0.216517043967013,3.37889024953202
2003-07-29,-0.729179383764489,1.67435434218355
2003-07-30,-0.181107521018475,0.959497221459049
2003-07-31,0.2851662785333,3.33885676653751
2003-08-01,-1.03123769323243,6.26447449581615
2003-08-04,0.272035181733976,2.47514041621422
